season,team,gamesPlayed,wins,losses,roadWins,top10Wins,rankedWins,conferenceChampion,avgMOV,stdMOV,totalPoints,totalPointsAllowed,avgOpponentRatingNorm,EOSWStreak,bestWin,worstLoss,totalPlayoffPoints,endOfSeasonRank,madeTop12
2023,Southern Miss,12,3,9,1,1,1,0,-12.583333333333334,23.426707110915228,278.0,429.0,-0.22424904712114738,0,-0.10916097659404775,-1.9386900461345227,122.81315282756205,,0
2023,Stanford,12,3,9,3,3,6,0,-17.083333333333332,20.694568164500353,247.0,452.0,0.45365681346751074,0,-0.21533900295130745,-0.32968456979758715,131.91196070386383,,0
2023,Syracuse,12,6,6,1,1,2,0,1.75,30.511175299909674,306.0,285.0,0.05010606294184183,1,0.025603441474781885,-0.6155484869132863,126.30494856720445,,0
2023,TCU,12,5,7,1,1,2,0,3.5,23.110406943429386,376.0,334.0,0.33262871349385104,0,0.2787971966344012,-1.428218765570774,129.93046488366977,,0
2023,Temple,12,3,9,0,0,1,0,-14.583333333333334,23.473227818994655,253.0,428.0,-0.4896941130142967,0,-0.5338730820230866,-1.2812030367684146,116.46723408081738,,0
2023,Tennessee,12,8,4,1,1,3,0,9.5,26.44204640684639,378.0,264.0,0.342652513184921,1,0.9485355167340394,0.16036785954361152,129.0945765006797,21.0,0
2023,Texas,13,12,1,5,1,5,1,18.615384615384617,15.201636214228508,470.0,228.0,0.45691240652956766,7,2.1328288876419363,1.7652895656360372,150.23167316968127,3.0,1
2023,Texas A&M,12,7,5,0,1,4,0,12.833333333333334,21.854200067860198,410.0,256.0,0.42989669568127076,0,0.5401584922830405,-0.10507720634953775,130.52295538946993,,0
2023,Texas State,12,7,5,2,0,0,0,2.1666666666666665,21.962088546705512,432.0,406.0,-0.2806793268634673,1,0.6340852079067703,-1.1627736996776248,121.88926520587647,,0
2023,Texas Tech,12,6,6,2,1,3,0,-0.16666666666666666,22.650841177770992,322.0,324.0,0.3935140153210908,0,0.5850799649726504,-0.399108663954257,132.9272910018042,,0
2023,Toledo,13,11,2,5,0,0,0,13.0,19.226717521892986,437.0,268.0,-0.758480445471136,0,-0.21125523270679747,-0.04790442292639791,123.89084886734841,,0
2023,Troy,13,11,2,5,0,1,1,14.0,16.446884203398525,405.0,223.0,-0.2439253946628774,10,0.7035093020634401,0.360472601524601,132.08109941990497,,0
2023,Tulane,13,11,2,5,0,2,0,7.923076923076923,12.638971071396188,349.0,246.0,-0.24800916490738736,0,0.6463365186403002,0.33596998005754103,130.00816092345613,,0
2023,Tulsa,12,4,8,2,1,3,0,-10.416666666666666,27.929971953679676,281.0,406.0,-0.32040327378733724,1,-0.5379568522675966,-1.4118836845927343,121.23889694587412,,0
2023,UAB,12,4,8,0,1,1,0,-7.0,19.016739037920345,359.0,443.0,-0.15519620480488758,0,-0.2398416244183674,-0.8197369991387858,123.94369952251941,,0
2023,UCF,12,6,6,2,1,2,0,7.083333333333333,23.75426596456206,390.0,305.0,0.22904945001946134,1,0.4993207898379406,-0.1990039219732675,130.23464484123372,,0
2023,UCLA,12,7,5,3,0,3,0,7.666666666666667,23.03094097999998,309.0,217.0,0.04602229269733182,0,0.9648705977120793,-0.7911506074272159,127.23808827879299,,0
2023,UConn,12,3,9,2,0,3,0,-10.75,23.355454881617543,229.0,358.0,-0.4069049526028669,2,-1.2362815640788047,-1.6569098992633335,119.82267447315871,,0
2023,UL Monroe,12,2,10,0,0,1,0,-17.583333333333332,19.265882861271695,208.0,419.0,-0.1919501370054775,0,-0.031569341948357955,-1.7304177636645133,123.3419569268163,,0
2023,UNLV,13,9,4,4,1,1,0,7.3076923076923075,20.479195196526547,446.0,351.0,-0.2929306375969973,0,0.2706296561453812,0.33596998005754103,131.20583746251864,,0
2023,USC,12,7,5,3,2,4,0,6.916666666666667,24.444587924280473,502.0,419.0,0.2301322678873238,0,-0.06423950390443788,0.4094778444587208,133.54804321601034,,0
2023,UTEP,12,3,9,2,0,1,0,-8.583333333333334,13.826577393709638,239.0,342.0,-0.5806508139147465,0,-0.7666479859601559,-1.2076951723672347,116.97807311165312,,0
2023,UTSA,12,8,4,3,0,2,0,7.0,17.709781580707414,380.0,296.0,-0.3092657185750372,0,-0.1254960575720877,-0.07649081463796784,125.9140834767232,,0
2023,Utah,12,8,4,2,2,6,0,4.75,22.111802689555144,294.0,237.0,0.4551418208291507,1,1.066964853824829,0.5524098030165705,131.93627353601346,,0
2023,Utah State,12,6,6,3,0,1,0,0.25,22.210255616391596,409.0,406.0,-0.3036969409688872,1,-0.7094752025370161,-0.45219767713288683,121.51241630755734,,0
2023,Vanderbilt,12,2,10,0,1,4,0,-13.333333333333334,18.99441704259119,274.0,434.0,0.38423271931084085,0,-1.0647632138093852,-0.6808888108254462,132.77533580086907,,0
2023,Virginia,12,3,9,1,1,3,0,-10.5,17.27583704063411,279.0,405.0,0.338568742940411,0,1.0179596108907092,-0.8564909313393757,131.02771621226825,,0
2023,Virginia Tech,12,6,6,2,1,2,0,4.333333333333333,22.503871720756017,343.0,291.0,0.05180763387705431,1,0.1685354000326315,-0.43994636639935686,132.36306220441006,,0
2023,Wake Forest,12,4,8,1,1,2,0,-6.916666666666667,16.81697374858527,243.0,326.0,0.2453845309975013,0,0.1726191702771415,-0.725810283515056,130.50208599487956,,0
2023,Washington,13,13,0,5,2,5,0,14.076923076923077,13.3570302242024,490.0,307.0,0.45691240652956766,13,2.202252981798606,,149.23167316968127,2.0,1
2023,Washington State,12,5,7,1,2,4,0,3.5833333333333335,23.50419047099835,380.0,337.0,0.14960155617172155,0,0.9567030572230594,-1.130103537721545,128.93390832122904,,0
2023,West Virginia,12,8,4,3,1,2,0,4.083333333333333,21.885895554955574,379.0,330.0,0.354532572078041,2,0.7565983152420699,0.01335213074125192,132.28907915787667,,0
2023,Western Kentucky,12,7,5,3,1,1,0,1.6666666666666667,21.278812908333933,358.0,338.0,-0.5257055415340666,2,-0.7176427430260361,-0.5951296356907364,117.87764790118908,,0
2023,Western Michigan,12,4,8,1,0,1,0,-8.083333333333334,21.330551428465796,284.0,381.0,-0.31780451090446715,0,-0.5461243927566165,-0.6359673381358363,123.28144440213595,,0
2023,Wisconsin,12,7,5,3,1,1,0,3.9166666666666665,13.852852238853743,274.0,227.0,0.07801182627932675,2,0.01335213074125192,-0.774815526449176,130.83108422329025,,0
2023,Wyoming,12,8,4,1,1,2,0,3.1666666666666665,19.48348173725786,313.0,275.0,-0.10062218426461778,2,1.103718786025419,0.05010606294184182,122.83719610401796,,0
2024,Air Force,12,5,7,2,0,1,0,-4.333333333333333,17.3537176176033,227.0,279.0,-0.4844965872485567,4,0.1358652380765516,-1.138271078210565,118.55232899334105,,0
2024,Akron,12,4,8,1,1,1,0,-11.583333333333334,20.9868284811443,245.0,384.0,-0.4848678390889667,2,-0.1949201517287575,-1.2281140235897847,120.54625078530364,,0
2024,Alabama,12,9,3,2,1,4,0,18.25,24.23042790302384,426.0,207.0,0.6515340444060402,1,2.202252981798606,-0.774815526449176,135.15164558780077,11.0,1
2024,App State,12,5,6,1,0,1,0,-6.2727272727272725,21.303008750366267,293.0,362.0,-0.039365630596967925,0,1.115970096758949,-0.5910458654462264,125.8401004301898,,0
2024,Arizona,12,4,8,1,1,4,0,-10.0,23.672001106024737,261.0,381.0,0.14514653408680156,0,0.5156558708159805,-0.07240704439345785,126.86096982478017,,0
2024,Arizona State,13,11,2,4,0,4,1,11.76923076923077,16.340919222174776,430.0,277.0,0.2948181414397866,6,1.0792161645583591,0.1276976975875316,148.09531782238022,12.0,1
2024,Arkansas,12,6,6,2,3,7,0,5.333333333333333,27.20739649879099,363.0,299.0,0.6500490370444001,0,1.9123052944383967,0.06235737367537179,134.12733275565117,,0
2024,Arkansas State,12,7,5,2,0,2,0,-7.416666666666667,19.635118507100454,298.0,387.0,-0.2383566170567274,0,0.3318862098130311,-0.13774736830561768,122.58218092214065,,0
2024,Army,13,11,2,4,1,1,1,15.153846153846153,21.36135979538036,408.0,211.0,-0.35044373520717964,0,1.3160748387399384,-0.015234260970318002,128.17862030419718,22.0,0
2024,Auburn,12,5,7,1,1,5,0,6.416666666666667,25.68854832705646,333.0,256.0,0.4402917472127507,0,1.075132394313849,-0.3215170293085672,129.69314521451724,,0
2024,BYU,12,10,2,5,0,2,0,10.666666666666666,11.880720312822586,369.0,241.0,0.22199566505167134,1,1.3691638519185683,0.41356161470323083,130.11915888852303,17.0,0
2024,Ball State,12,3,9,1,1,1,0,-14.75,22.70412457522361,304.0,481.0,-0.4481139068883768,0,-0.19083638148424753,-1.3628784416586144,121.14799338100676,,0
2024,Baylor,12,8,4,3,0,3,0,9.416666666666666,18.92308995204888,416.0,303.0,0.1930380214996914,6,0.8464412606212897,-0.6441348786248563,129.64505866160542,,0
2024,Boise State,13,12,1,5,1,2,1,17.153846153846153,12.850720821845973,508.0,285.0,-0.2588992188927473,11,0.7280119235304999,1.6223576070781875,131.81365826625915,9.0,1
2024,Boston College,12,7,5,1,2,3,0,5.166666666666667,19.789038900514107,351.0,289.0,0.28028220399604115,2,0.6912579913299101,-0.48078406884445674,129.07343755039562,,0
2024,Bowling Green,12,7,5,4,1,2,0,6.5,14.406437954798355,321.0,243.0,-0.6151772350728764,0,0.04602229269733183,-0.5665432439791666,116.41279976417442,,0
2024,Buffalo,12,8,4,3,1,2,0,1.0833333333333333,26.241737516383857,349.0,336.0,-0.9418788546336754,4,0.2747134263898912,-1.158689929433115,111.0639766912579,,0
2024,California,12,6,6,2,2,3,0,3.9166666666666665,17.127640252120564,313.0,266.0,0.028573456198061894,0,0.29104850736793114,-0.4930353795779867,124.95241250103496,,0
2024,Central Michigan,12,4,8,0,0,0,0,-7.083333333333333,24.714582862362985,271.0,356.0,-0.5958721393715565,0,-0.6400511083803463,-1.542564332417054,115.72886658211951,,0
2024,Charlotte,12,5,7,2,0,1,0,-11.416666666666666,21.765102732808245,284.0,421.0,-0.21162648454720748,2,-0.3419358805311171,-0.6849725810699562,123.01981190083382,,0
2024,Cincinnati,12,5,7,2,0,0,0,0.5833333333333334,16.312060977489427,302.0,295.0,0.2735996708686612,0,0.09094376538694171,-0.08465835512698781,130.96402980572233,,0
2024,Clemson,13,10,3,4,2,3,1,13.23076923076923,21.35085418335703,462.0,290.0,0.43159826661648326,1,1.5651848236550476,0.71167684255246,142.1463423741542,16.0,0
2024,Coastal Carolina,12,6,6,3,0,0,0,-0.75,19.37254383258571,358.0,367.0,-0.361983479913257,1,0.1276976975875316,-0.7707317562046659,120.55813764568474,,0
2024,Colorado,12,9,3,4,0,1,0,12.5,19.663071063197723,414.0,264.0,0.19006800677641145,1,0.5524098030165705,0.26246211565636124,128.59643299730618,23.0,0
2024,Colorado State,12,8,4,2,1,1,0,0.6666666666666666,20.101258817810542,300.0,292.0,-0.38277358297621694,1,0.35638883128009097,-0.8156532288942758,118.21775799559005,,0
2024,Duke,12,9,3,3,1,2,0,4.666666666666667,13.11718742949898,322.0,266.0,0.01929216018781191,3,0.6177501269287303,0.15628408929910154,125.80045730009982,,0
2024,East Carolina,12,7,5,3,0,1,0,4.666666666666667,21.03820478572401,390.0,334.0,-0.6738350258576562,0,-0.40319243419876694,-1.546648102661564,115.45244289426442,,0
2024,Eastern Michigan,12,5,7,2,0,0,0,-2.0,18.68883964489843,311.0,335.0,-0.8371858356380557,0,-0.5420406225121066,-1.869265951977853,112.77803135780616,,0
2024,Florida,12,7,5,2,4,6,0,3.5833333333333335,21.436834626126096,335.0,292.0,0.9180928658204195,3,2.055237252996246,0.18895425125518145,138.51579895865765,,0
2024,Florida Atlantic,12,3,9,1,0,0,0,-4.333333333333333,24.98848219528834,311.0,363.0,-1.0220692521622352,1,-0.9626689576966354,-1.9060198841784428,109.7510837551784,,0
2024,Florida International,12,4,8,0,0,0,0,0.5833333333333334,16.406530481007934,316.0,309.0,-0.722097765110956,1,-0.7094752025370161,-1.5098941704609739,119.66227584940177,,0
2024,Florida State,12,2,10,0,2,3,0,-12.583333333333334,20.04748151642782,185.0,336.0,0.6326002005451303,0,0.1358652380765516,-0.45219767713288683,133.8416569778931,,0
2024,Fresno State,12,6,6,2,1,1,0,2.0,23.31211156147262,319.0,295.0,-0.26174548300255734,0,0.22162441321126136,-1.138271078210565,122.19925381578412,,0
2024,Georgia,13,11,2,2,4,6,1,12.76923076923077,17.650088980672052,431.0,265.0,0.8287449228950797,4,2.5779598442935248,1.851048740770747,150.239611153806,2.0,1
2024,Georgia Southern,12,8,4,4,1,1,0,0.8333333333333334,19.67385590220194,338.0,328.0,0.031172219080931887,2,1.467174337786808,-0.370522272242687,126.99495995729679,,0
2024,Georgia State,12,3,9,1,0,0,0,-10.0,11.793680896603448,286.0,406.0,-0.3326545845208671,0,0.7606820854865799,-1.1750250104111548,121.03831608063975,,0
2024,Georgia Tech,12,7,5,1,3,5,0,4.25,18.844459036110226,349.0,298.0,0.6808629397984302,0,1.512095810476418,-0.5052866903115166,137.63182402275578,,0
2024,Hawai'i,12,5,7,1,0,1,0,-3.6666666666666665,22.284659759710504,268.0,312.0,-0.2373913622716614,1,0.21345687272224137,-1.3751297523921444,115.99816751185264,,0
2024,Houston,12,4,8,1,0,4,0,-8.916666666666666,17.717266017970015,168.0,275.0,0.2886663080586337,0,1.1853941909156187,-0.5093704605560266,135.59349499844404,,0
2024,Illinois,12,9,3,2,2,5,0,6.833333333333333,18.881608816918952,347.0,265.0,0.25132456044406126,3,1.5161795807209277,0.3768076825026409,127.59933732347804,20.0,0
2024,Indiana,12,11,1,2,1,1,0,28.666666666666668,26.691276522943642,520.0,176.0,0.11396137949236165,1,1.107802556269929,2.3656037915790056,123.35040034963814,8.0,1
2024,Iowa,12,8,4,2,1,1,0,10.916666666666666,19.602682253078317,336.0,205.0,0.4180166367881508,2,1.1568077992040489,-0.39502489370974697,131.32845273227295,,0
2024,Iowa State,13,10,3,4,0,3,0,8.692307692307692,17.138575472622257,393.0,280.0,0.19133645056447893,0,1.083299934802869,0.19303802149969143,137.85512749974617,18.0,0
2024,Jacksonville State,13,9,4,3,0,1,1,10.846153846153847,24.84232327382094,477.0,336.0,-0.5618312013893473,1,0.2787971966344012,-0.8524071610948657,130.52004450437641,,0
2024,James Madison,12,8,4,3,0,0,0,13.083333333333334,20.764735549104458,406.0,249.0,-0.7068764396541461,0,0.19303802149969143,-1.089265835276445,114.91148237893536,,0
2024,Kansas,12,5,7,1,1,4,0,3.6666666666666665,19.037443169297774,356.0,312.0,0.350077549993121,0,1.0302109216242392,-0.01931803121482799,137.2161406614278,,0
2024,Kansas State,12,8,4,3,0,3,0,7.833333333333333,19.17779650501795,357.0,263.0,0.23461822762561135,0,0.8709438820883496,-0.6890563513144662,130.3258179617948,,0
2024,Kennesaw State,12,2,10,0,0,0,0,-14.666666666666666,12.758835322547226,198.0,374.0,-0.4121024783686069,0,0.3032998181014611,-1.5956533455956836,119.73757956063504,,0
2024,Kent State,12,0,12,0,2,2,0,-30.166666666666668,19.464808960757562,167.0,529.0,-0.4013361749967169,0,,-1.844763330510793,121.9138475937198,,0
2024,Kentucky,12,4,8,1,4,4,0,-1.5,24.688974351832734,247.0,265.0,0.72021563488189,0,1.5202633509654377,-0.6032971761797564,134.27611407472074,,0
2024,LSU,12,8,4,2,1,4,0,5.583333333333333,18.456131444015778,352.0,285.0,0.7038805539038501,2,1.6305251475672076,0.37272391225813095,135.00867292107492,,0
2024,Liberty,12,8,3,3,0,0,0,7.454545454545454,10.0534932870484,338.0,256.0,-0.7187564985472661,0,-0.10099343610502777,-1.0280092816087953,114.71697972173841,,0
2024,Louisiana,13,10,3,6,0,0,0,9.692307692307692,16.794764141365683,430.0,304.0,-0.395705522083832,0,0.3890589932361709,0.04193852245282184,129.3702186352223,,0
2024,Louisiana Tech,12,5,7,1,0,0,0,1.6666666666666667,15.322789523708755,266.0,246.0,-0.6589849522412563,1,-0.002982950236788036,-1.4118836845927343,114.69557121576062,,0
2024,Louisville,12,8,4,4,1,3,0,13.333333333333334,21.158850859556857,439.0,279.0,0.347107535269841,2,1.454923027053278,-1.424134995326264,132.16751499712856,,0
2024,Marshall,13,10,3,4,1,1,1,8.76923076923077,20.290202258536205,414.0,300.0,-0.2221452866921574,7,0.8178548689097197,-0.5583757034901465,134.47010473429893,,0
2024,Maryland,12,4,8,1,2,2,0,-6.75,22.652011750915996,284.0,365.0,0.360472601524601,0,1.046546002602279,-0.4317788259103369,130.38633048647515,,0
2024,Massachusetts,12,2,10,0,1,2,0,-13.0,19.581995441081723,270.0,426.0,-0.01074211370135698,0,,-0.8973286337844756,121.3715729726125,,0
2024,Memphis,12,10,2,2,0,1,0,12.416666666666666,15.192452272776967,422.0,273.0,-0.373121035125557,3,1.499844499742888,-0.5134542308005366,117.37579140456259,25.0,0
2024,Miami,12,10,2,4,0,0,0,20.25,20.87244812927058,530.0,287.0,0.05084856662266182,0,0.7688496259755999,-0.29701440784150723,127.31710498327925,13.0,0
2024,Miami (OH),13,8,5,3,0,1,0,3.6923076923076925,20.997557855556344,294.0,246.0,-0.5332448096777773,0,-0.035653112192867945,-0.4481139068883768,131.07316143578026,,0
2024,Michigan,12,7,5,1,4,6,0,1.75,18.086283099731585,267.0,246.0,0.7998182169964673,2,2.504451979892345,0.13994900832106158,141.72296347062655,,0
2024,Michigan State,12,5,7,1,2,3,0,-6.75,22.033548800120073,232.0,313.0,0.5720861505583004,0,0.8015197879316798,-0.15816621952816762,133.85090906779607,,0
2024,Middle Tennessee,12,3,9,1,1,1,0,-16.166666666666668,17.21433511156714,217.0,411.0,-0.42658130014459683,0,-0.9218312552515355,-1.6732449802413736,118.50052944717625,,0
2024,Minnesota,12,7,5,3,1,4,0,8.833333333333334,17.81640374554423,316.0,210.0,0.4083640889374908,1,1.1404727182260088,-0.386857353220727,131.1704193233004,,0
2024,Mississippi State,12,2,10,0,3,6,0,-8.25,22.887571061405993,310.0,409.0,0.73061068641337,0,-1.9672764378460927,-0.0887421253714978,136.44630389976805,,0
2024,Missouri,12,9,3,2,0,4,0,9.0,26.094234821298954,349.0,241.0,0.11470388317318166,2,0.74026323426403,0.71984438304148,126.36255676571294,19.0,0
2024,NC State,12,6,6,2,0,2,0,-1.3333333333333333,18.65150899736501,350.0,366.0,-0.04233564532024792,1,0.1685354000326315,-0.5338730820230866,122.79147476589057,,0
2024,Navy,12,9,3,4,0,3,0,9.833333333333334,24.609064602419586,386.0,268.0,-0.1251248057316777,2,0.7320956937750099,-1.105600916254485,124.43603437354922,,0
2024,Nebraska,12,6,6,1,1,3,0,4.0,22.368809453425015,286.0,238.0,0.3122098622713011,0,0.6218338971732402,-0.2071714624622875,129.59616344161248,,0
2024,Nevada,13,3,10,1,0,2,0,-5.6923076923076925,15.407707029192757,300.0,374.0,0.05929454599198932,0,0.6136663566842203,-1.3873810631256742,137.49678278123298,,0
2024,New Mexico,12,5,7,3,0,2,0,-4.5,12.816892262663647,402.0,456.0,-0.46370648418559685,0,0.40539407421421086,-1.6038208860847036,120.89270864343574,,0
2024,New Mexico State,12,3,9,1,0,1,0,-14.666666666666666,19.321835661585915,259.0,435.0,-0.46779025443010674,0,-0.8932448635399656,-1.6854962909749034,117.82584835502428,,0
2024,North Carolina,12,6,6,3,0,0,0,4.166666666666667,18.274837809668707,388.0,338.0,-0.10581971003035777,0,-0.011150490725808013,-0.26842801612993733,122.75210119149429,,0
2024,North Texas,12,6,6,3,0,1,0,-0.5,21.52165928040443,408.0,414.0,-0.30740945937298725,1,0.5850799649726504,-0.47261652835543677,121.45163422718329,,0
2024,Northern Illinois,12,7,5,3,1,1,0,5.833333333333333,13.730081992295293,291.0,221.0,-0.6630687224857662,1,1.5570172831660276,-1.7059151421974534,115.62871092734918,,0
2024,Northwestern,12,4,8,2,1,3,0,-8.5,21.09933217383475,214.0,316.0,0.5917624981000305,0,0.5524098030165705,0.36864014201362094,140.17305409377855,,0
2024,Notre Dame,12,11,1,3,0,4,0,26.25,18.365605204987244,478.0,163.0,0.1348442955154241,10,0.9975407596681592,-0.24800916490738736,130.84614496553692,5.0,1
2024,Ohio,13,10,3,3,0,0,1,11.76923076923077,21.75681443499885,380.0,227.0,-0.7717526987657934,6,0.352305061035581,-0.721726513270546,123.65379875388962,,0
2024,Ohio State,12,10,2,2,3,3,0,24.583333333333332,19.481731924751422,426.0,131.0,0.22400661252055887,0,1.6795303905013275,1.4712581080313178,130.43863547133705,6.0,1
2024,Oklahoma,12,6,6,1,3,5,0,2.75,25.736867789930532,292.0,259.0,0.8438424977384197,0,2.4758655881807754,0.6177501269287303,137.30015735117664,,0
2024,Oklahoma State,12,3,9,1,0,4,0,-8.416666666666666,23.4072961948089,326.0,427.0,0.1663078889901715,0,-0.21533900295130745,0.025603441474781885,129.20742768291225,,0
2024,Old Dominion,12,5,7,3,0,0,0,0.0,12.22516034473763,336.0,336.0,-0.11834945964419523,1,0.5401584922830405,-0.6931401215589762,129.32395818570748,,0
2024,Ole Miss,12,9,3,3,1,2,0,23.583333333333332,24.231678489618552,450.0,167.0,0.4365792288086508,1,2.2471744544882157,0.5197396410604905,131.6323631341432,14.0,0
2024,Oregon,13,13,0,5,2,3,1,18.153846153846153,12.033606787147912,467.0,231.0,0.540498806470083,13,2.3411011701119455,,145.09136894612385,1.0,1
2024,Oregon State,12,5,7,1,1,3,0,-5.666666666666667,20.86899977275268,291.0,359.0,-0.022288045938108,0,0.3808914527471509,-1.109684686498995,124.11969799991044,,0
2024,Penn State,13,11,2,5,2,3,0,17.23076923076923,19.018209897156662,437.0,213.0,0.3039280904467704,0,1.0302109216242392,2.2594257652217458,146.27158585546496,4.0,1
2024,Pittsburgh,12,7,5,2,0,2,0,5.083333333333333,23.67760097389066,382.0,321.0,0.07535118808972176,0,0.1726191702771415,-0.6032971761797564,125.71826671374801,,0
2024,Purdue,12,1,11,0,4,6,0,-24.166666666666668,31.35669664110721,189.0,479.0,0.8338186980473498,0,,-0.5787945547126965,140.13604573416671,,0
